Temp_K,tauRad_us,tauSRH_us,tauAug_us,Total_us
184,14.7213065020708,0.563828325736348,1.88334611213935,0.421498425171132
185,14.8194991745897,0.569919793657201,1.88036832012396,0.424822870710303
186,14.915498444746,0.576133560202063,1.87698749925093,0.428169878860449
187,15.009091954967,0.582463990449203,1.87317313603791,0.431532215203012
188,15.1000559120383,0.588904780797934,1.86889365197867,0.434902068987567
189,15.1881552247154,0.595448928743073,1.86411649765528,0.438271037594161
190,15.2731437720543,0.602088705151595,1.85880827031102,0.441630114294291
191,15.3547648183217,0.608815629796911,1.85293485674687,0.444969679991288
192,15.4327515902162,0.615620450973498,1.84646160321969,0.448279499664863
193,15.5068280315707,0.62249313007382,1.83935351375213,0.451548724278675
194,15.576709749634,0.629422832056848,1.83157547790557,0.454765898930767
195,15.6421051653787,0.636397922768975,1.82309252860778,0.457918978030923
196,15.70271687798,0.643405974089228,1.81387013006392,0.460995348272896
197,15.758243250611,0.650433777856886,1.80387449510906,0.463981860129336
198,15.8083802209604,0.657467369496458,1.79307293058677,0.466864868529596
199,15.8528233354049,0.664492062178168,1.78143420846895,0.469630283282647
200,15.8912700005651,0.671492492238337,1.7689289594812,0.472263629676596
201,15.9234219401219,0.678452676430477,1.75553008498787,0.474750119521793
202,15.9489878383625,0.685356081383614,1.74121318184908,0.47707473270618
203,15.9676861451212,0.692185705409616,1.72595697392539,0.479222309101168
204,15.9792480097784,0.698924172528722,1.70974374291733,0.481177650397515
205,15.9834203050266,0.705553838276933,1.69255975033345,0.48292563116891
206,15.9799686944986,0.712056906527581,1.6743956416367,0.484451318163989
207,15.9686806923887,0.718415556212058,1.65524682307507,0.485740096524805
208,15.9493686582211,0.724612076473402,1.63511380141191,0.486777801332936
209,15.9218726662581,0.730629008445028,1.61400247677886,0.487550852605827
210,15.8860631870076,0.73644929153076,1.59192437921673,0.488046391619471
211,15.8418435181366,0.74205641178731,1.56889684017045,0.488252416232295
212,15.7891519040296,0.747434549791963,1.54494309127009,0.488157912742117
213,15.7279632873481,0.75256872523073,1.52009228414991,0.487752981734111
214,15.6582906422493,0.757444935377371,1.49437942679923,0.487028955381447
215,15.5801858472976,0.762050284659879,1.4678452339505,0.485978503746749
216,15.4937400663179,0.766373102632577,1.44053589122113,0.48459572780297
217,15.3990836171466,0.770403047888255,1.41250273504963,0.482876237143674
218,15.2963853210075,0.774131195750304,1.38380185280713,0.480817210677618
219,15.1858513385423,0.777550107969207,1.35449360971954,0.478417438989517
220,15.0677235118275,0.780653883096042,1.32464211130339,0.475677347483031
221,14.9422772444238,0.783438186699606,1.29431461180562,0.472598999885715
222,14.8098189631091,0.785900261112447,1.26358088056627,0.469186082169927
223,14.6706832149584,0.788038914912503,1.23251253923182,0.465443867408915
224,14.5252294614636,0.7898544928496,1.20118238329967,0.461379162525047
225,14.3738386371616,0.791348827389335,1.16966370155678,0.457000238280557
226,14.216909543608,0.792525173453776,1.13802960660156,0.452316744196714
227,14.0548551504664,0.793388128275041,1.10635238884055,0.447339610354621
228,13.888098874091,0.793943538534665,1.07470290518702,0.442080938223842
229,13.7170709004541,0.794198397134196,1.04315001222483,0.436553882781429
230,13.5422046139157,0.794160732029813,1.01176005191914,0.430772528225479
231,13.3639331865068,0.793839489569987,0.980596396137811,0.424751759559004
232,13.1826863744797,0.793244414707364,0.949719054377752,0.418507132229484
233,12.9988875602947,0.792385930323909,0.919184347245355,0.412054741866827
234,12.8129510693302,0.791275017723838,0.889044646487543,0.405411095978397
235,12.6252797817926,0.789923100124461,0.859348180766051,0.398592989245993
236,12.4362630518686,0.788341930723683,0.830138904953971,0.391617383837072
237,12.2462749383557,0.786543486656862,0.801456429539426,0.384501295901836
238,12.0556727440203,0.784539869886098,0.773336005761185,0.37726168918801
239,11.864795854886,0.782343215801599,0.74580856137781,0.36991537647411
240,11.6739648656316,0.779965610065418,0.718900781478217,0.36247892930579
241,11.4834809732735,0.777419013998695,0.692635228461261,0.354968596322858
242,11.2936256183204,0.774715198608899,0.667030495223147,0.347400230289839
243,11.1046603505329,0.771865687176018,0.642101385668102,0.339789223791849
244,10.9168268952286,0.768881706167336,0.617859116871763,0.332150453430466
245,10.7303473956309,0.765774144129248,0.594311537549575,0.324498232250591
246,10.5454248069572,0.762553518110306,0.571463357886801,0.316846270047455
247,10.3622434186677,0.759229947100528,0.549316386246894,0.309207641141265
248,10.1809694824314,0.755813131925437,0.527869768768146,0.301594759163024
249,10.001751924816,0.752312341006733,0.507120228365135,0.294019358366659
250,9.82472312536898,0.748736401391864,0.487062300154974,0.286492480967175
251,9.64999974255271,0.745093694459449,0.467688560815613,0.279024470000018
252,9.47768357185153,0.741392155723491,0.448989849844502,0.271624967200899
253,9.30786242222873,0.737639278184368,0.430955481113355,0.264302915416219
254,9.14061099892462,0.733842118706057,0.413573443504011,0.257066565070208
255,8.97599178232336,0.730007306935254,0.396830589758763,0.249923484234651
256,8.81405589424523,0.72614105631698,0.380712812985021,0.242880571869236
257,8.65484394452758,0.722249176801639,0.365205210519638,0.235944073824508
258,8.49838685212996,0.71833708887906,0.350292235083826,0.229119601224025
259,8.34470663623324,0.714409838614822,0.335957833348032,0.222412150867348
260,8.19381717389832,0.710472113402571,0.322185572180194,0.215826127320343
261,8.04572492181052,0.70652825818232,0.308958752973524,0.209365366383655
262,7.90042960046899,0.702582291908768,0.296260514545033,0.203033159653989
263,7.75792483989218,0.698637924085035,0.284073925166402,0.19683227991581
264,7.61819878651236,0.694698571205949,0.272382064338093,0.190765007123148
265,7.48123467143245,0.690767372980964,0.261168094948645,0.184833154752444
266,7.34701134062841,0.686847208230086,0.250415326476957,0.179038096327584
267,7.2155037480101,0.6829407103669,0.240107269898491,0.173380791937666
268,7.08668341251162,0.679050282401003,0.230227684949261,0.167861814586444
269,6.96051884057989,0.675178111408141,0.220760620386126,0.162481376229918
270,6.83697591557362,0.671326182430123,0.211690447860295,0.157239353375163
271,6.716018255684,0.667496291778507,0.203001889994482,0.152135312129255
272,6.59760754204923,0.663690059726166,0.194680043224332,0.147168532601976
273,6.4817038187641,0.659908942579363,0.186710395932611,0.142338032580027
274,6.36826576648865,0.656154244130122,0.179078842371198,0.137642590403592
275,6.25725095134222,0.652427126494554,0.17177169283195,0.133080766988381
276,6.1486160507339,0.648728620347582,0.164775680493569,0.128650926947724
277,6.04231705773263,0.645059634568341,0.158077965338298,0.124351258779864
278,5.93830946552213,0.641420965313531,0.151666135499905,0.120179794095374
279,5.83654843342057,0.637813304538301,0.145528206373272,0.116134425868521
280,5.73698893587502,0.634237247985898,0.13965261778632,0.112212925704558
281,5.63958589576687,0.630693302668494,0.134028229506906,0.108412960122242
282,5.54429430329009,0.627181893862321,0.128644315331008,0.10473210585745
283,5.45106932158878,0.623703371640624,0.123490555973896,0.101167864199591
284,5.35986638026581,0.620258016967973,0.118557030963112,0.0977176743776269
285,5.27064125780182,0.616846047379323,0.113834209710895,0.0943789260169676
286,5.18335015385244,0.613467622266833,0.109312941924262,0.0911489706922848
287,5.09794975232362,0.610122847796873,0.104984447492987,0.0880251326044864
288,5.01439727605943,0.606811781479071,0.100840305979476,0.0850047184127281
289,4.93265053391412,0.603534436408413,0.0968724458195553,0.082085026254424
290,4.85266796092162,0.600290785200674,0.0930731333297652,0.0792633539878476
291,4.77440865221938,0.597080763640525,0.0894349616044492,0.076537006693084
292,4.69783239133139,0.593904274060837,0.0859508393749379,0.0739033034678675
293,4.62289967336595,0.59076118847075,0.0826139798931739,0.0713595835552521
294,4.54957172363766,0.58765135144919,0.0794178898932246,0.0689032118401546
295,4.47781051218081,0.584574582819633,0.0763563586761568,0.0665315837516167
296,4.40757876458089,0.581530680120994,0.0734234473566338,0.064242129607187
297,4.33883996951459,0.578519420888714,0.0706134783032785,0.0620323184351767
298,4.27155838335423,0.575540564759239,0.0679210247992246,0.0598996613096976
299,4.20569903216101,0.572593855410296,0.0653409009443284,0.057841714232408
300,4.14122771136247,0.569679022348608,0.0628681518161308,0.0558560805937718
301,4.07811098338238,0.566795782555946,0.0604980439028213,0.0539404132454265
302,4.01631617346718,0.56394384200371,0.0582260558180912,0.0520924162139617
303,3.95581136392968,0.561122897045551,0.0560478693048275,0.050309846085063
304,3.89656538701059,0.558332635696954,0.0539593605320486,0.0485905130855875
305,3.83854781653899,0.555572738810054,0.0519565916872881,0.0469322818897379
306,3.78172895855544,0.552842881151416,0.0500358028647224,0.0453330721740736
307,3.72607984104571,0.550142732389989,0.0481934042477333,0.0437908589447012
308,3.67157220291813,0.547471958001921,0.0464259685832081,0.0423036726585827
309,3.6181784823446,0.544830220098468,0.0447302239437247,0.0408695991595344
310,3.56587180457306,0.542217178182786,0.0431030467728019,0.0394867794481554
311,3.51462596930797,0.539632489840989,0.0415414552075873,0.0381534093036163
312,3.46441543774558,0.537075811372456,0.0400426026727146,0.0368677387739975
313,3.41521531934137,0.534546798364039,0.0386037717385346,0.0356280715506487
314,3.36700135837893,0.532045106212457,0.0372223682365171,0.0344327642408901
315,3.31974992040173,0.529570390598871,0.0358959156243219,0.033280225552271
316,3.27343797856259,0.527122307919335,0.0346220495928074,0.0321689154005512
317,3.22804309993941,0.52470051567455,0.0333985129071074,0.0310973439525739
318,3.18354343185994,0.522304672822093,0.0322231504738259,0.0300640706142647
319,3.1399176882734,0.519934440094067,0.0310939046263689,0.0290677029730933
320,3.09714513620228,0.517589480282879,0.0300088106204656,0.0281068957035148
321,3.055205582303,0.515269458497688,0.0289659923319846,0.0271803494431174
322,3.01407935956106,0.512974042393829,0.0279636581492522,0.0262868096464774
323,2.97374731414216,0.510702902377396,0.0270000970522071,0.0254250654230422
324,2.93419079241846,0.508455711786962,0.0260736748708673,0.024593948364728
325,2.89539162818571,0.506232147054284,0.0251828307157606,0.0237923313683315
326,2.85733213008505,0.504031887845716,0.0243260735731464,0.0230191274573111
327,2.81999506924072,0.501854617185884,0.0235019790580535,0.0222732886069901
328,2.78336366712313,0.4997000215651,0.0227091863183627,0.0215538045767699
329,2.7474215836449,0.497567791031855,0.0219463950833711,0.0208597017525175
330,2.71215290549575,0.495457619271641,0.0212123628504901,0.0201900420018948
