Temp_K,tauRad_us,tauSRH_us,tauAug_us,Total_us
152,12.1298340016191,0.266803578830476,1.93615425809574,0.23004345469899
153,12.2492190948981,0.2666238471331,1.93644995872661,0.229956475755863
154,12.3689637253382,0.266491353440153,1.9367883258414,0.229904445292197
155,12.4890509874396,0.266407683786193,1.93716400882532,0.229888536212755
156,12.6094619676535,0.266374468474349,1.93757138588525,0.229909946629124
157,12.7301755420557,0.266393380662189,1.93800453083064,0.229969897602606
158,12.8511681575433,0.266466134686355,1.9384571779861,0.230069630577826
159,12.9724135957021,0.266594484099057,1.93892268517649,0.230210404478918
160,13.0938827185153,0.266780219387212,1.93939399473825,0.230393492438085
161,13.2155431951327,0.267025165342566,1.93986359252739,0.230620178124236
162,13.3373592089823,0.267331178048633,1.94032346491417,0.230891751637187
163,13.459291144597,0.267700141447687,1.94076505377846,0.231209504930822
164,13.5812952536406,0.268133963448465,1.94117920954846,0.231574726726468
165,13.7033232997671,0.268634571532611,1.94155614235908,0.231988696875757
166,13.8253221821283,0.269203907815426,1.94188537144598,0.232452680130366
167,13.9472335375679,0.269843923514066,1.94215567293748,0.232967919274465
168,14.0689933218113,0.270556572774235,1.94235502625986,0.23353562757438
169,14.1905313702836,0.271343805804574,1.94247055943276,0.234156980499156
170,14.3117709395686,0.272207561266604,1.94248849360158,0.234833106665437
171,14.4326282309691,0.27314975786729,1.94239408723256,0.235565077960484
172,14.5530118981468,0.274172285101296,1.94217158048515,0.236353898798498
173,14.6728225414126,0.275276993090904,1.94180414037548,0.237200494467774
174,14.7919521919191,0.276465681473647,1.94127380745379,0.238105698529874
175,14.9102837897682,0.277740087291185,1.94056144483897,0.239070239237206
176,15.0276906609041,0.279101871838037,1.93964669058313,0.240094724942312
177,15.1440359986082,0.280552606435861,1.93850791447812,0.241179628481174
178,15.2591723564489,0.282093757108207,1.9371221805638,0.242325270524142
179,15.3729411606662,0.283726668142503,1.93546521675108,0.24353180190203
180,15.4851722511711,0.285452544540702,1.93351139312984,0.244799184931702
181,15.5956834616091,0.287272433377814,1.93123371068956,0.246127173785497
182,15.7042802502501,0.289187204108828,1.92860380233277,0.247515293972168
183,15.8107553948015,0.291197527889435,1.92559194820483,0.248962821024021
184,15.9148887655619,0.293303856004767,1.92216710748959,0.250468758515516
185,16.016447192597,0.295506397533017,1.91829696892183,0.252031815572994
186,16.1151844437768,0.297805096407407,1.91394802233507,0.253650384073022
187,16.210841331501,0.300199608080183,1.90908565358597,0.255322515768057
188,16.3031459666861,0.302689276035801,1.90367426516353,0.257045899622009
189,16.391814179014,0.305273108446622,1.89767742468969,0.258817839684281
190,16.4765501224586,0.307949755312241,1.89105804333484,0.260635233877816
191,16.5570470846209,0.310717486471967,1.88377858589551,0.262494554123441
192,16.6329885173139,0.31357417092734,1.87580131389864,0.26439182826765
193,16.7040493040595,0.316517257956045,1.86708856259875,0.266322624322067
194,16.769897277595,0.319543760538108,1.8576030521129,0.268282037557919
195,16.8301949970709,0.322650241647189,1.84730823218965,0.270264681025526
